"classe","roll_belt","pitch_belt","yaw_belt","total_accel_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","total_accel_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","total_accel_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z"
"C",121,25.3,-5.95,19,-0.42,-0.02,-0.44,-38,71,-172,12,583,-359,74.9,12.3,103,8,-1.43,0.45,-0.25,11,19,76,-319,351,517,-9.831077629,25.8050901,129.3848353,10,0.55,0.06,-0.46,26,-10,98,535,-498,-31,127,25.9,110,32,-0.61,2.36,-0.05,-39,270,-159,-578,699,721
"C",121,25.3,-5.95,19,-0.45,-0.03,-0.43,-39,68,-172,9,584,-360,73,8.66,98.1,11,-1.78,0.55,-0.08,29,28,101,-245,360,533,8.012975804,30.48657686,125.4914908,10,0.56,-0.02,-0.54,30,8,95,531,-510,-41,126,20.1,104,36,-0.06,1.85,0.39,4,318,-150,-516,748,723
"C",121,25.3,-5.93,19,-0.43,-0.03,-0.44,-38,67,-171,7,586,-368,71.9,2.87,90.8,14,-2.14,0.66,0.03,50,29,121,-113,356,564,1.921951858,24.26019501,132.7403638,11,0.45,-0.08,-0.39,25,2,101,532,-514,-42,126,13.1,99.8,35,0.14,1.3,0.41,10,300,-157,-429,780,685
"C",121,25.3,-5.94,19,-0.43,-0.02,-0.43,-39,69,-170,8,593,-370,71.7,1.16,88.7,14,-2.2,0.69,0.02,55,28,127,-64,346,582,4.058944815,26.69171109,130.0660719,10,0.42,-0.14,-0.41,26,4,95,527,-517,-42,127,11.7,99,35,0.08,1.35,0.34,13,300,-170,-425,777,686
"C",121,25.3,-5.96,20,-0.45,-0.03,-0.44,-41,72,-174,2,588,-358,71.6,-0.57,86.6,16,-2.25,0.75,-0.02,64,37,137,-43,344,572,20.63069231,45.78686263,106.1921333,9,0.34,-0.22,-0.33,41,19,81,534,-502,-45,127,10.2,98,35,0.06,1.48,0.16,23,300,-173,-396,782,689
"C",121,25.3,-5.94,19,-0.45,-0.03,-0.44,-39,73,-172,6,583,-371,71.5,-2.29,84.6,16,-2.28,0.8,-0.11,65,40,136,9,342,572,5.90367291,33.04972702,123.4668943,10,0.32,-0.22,-0.3,33,6,96,535,-509,-40,127,8.87,97.1,34,0.05,1.45,0.05,39,291,-165,-388,783,686
"C",121,25.3,-6,19,-0.45,-0.03,-0.46,-38,70,-171,-1,586,-370,71,-5.95,80.1,18,-2.42,0.82,-0.31,89,33,145,89,320,565,18.39104472,30.97204916,120.7405132,10,0.34,-0.27,-0.21,30,18,92,537,-503,-39,127,6.41,95.4,34,-0.06,1.3,0.2,52,286,-165,-348,784,678
"C",121,25.1,-5.95,19,-0.42,-0.03,-0.44,-39,69,-169,9,580,-362,76.6,-22.7,51.6,26,-2.67,0.61,-0.3,193,30,159,477,217,448,14.99275903,32.4303436,121.1175386,10,0.51,-0.03,-0.44,32,15,94,540,-499,-64,128,-2.73,88.6,36,-0.02,0.75,0.13,132,278,-175,-221,773,649
"C",121,25.2,-5.95,19,-0.43,-0.03,-0.44,-40,70,-168,11,587,-364,78.3,-25.6,44.7,28,-2.73,0.58,-0.39,230,16,143,539,187,402,7.94396293,29.91951827,126.0598609,9,0.56,-0.02,-0.41,26,7,84,539,-501,-57,128,-3.66,88.1,34,-0.05,0.55,0.2,83,277,-174,-192,767,640
"C",121,25.2,-5.95,19,-0.43,-0.03,-0.44,-39,71,-167,5,591,-352,79.5,-27,40.7,29,-2.76,0.53,-0.38,243,20,151,550,179,384,9.395115998,26.09368138,129.2712836,9,0.56,-0.03,-0.44,22,8,82,538,-497,-56,129,-3.87,87.9,37,-0.11,0.4,0.11,105,293,-178,-185,759,644
"C",121,25.2,-5.9,19,-0.43,-0.03,-0.44,-40,71,-170,10,580,-373,80.8,-28.2,36.9,30,-2.84,0.51,-0.31,284,-16,85,589,172,354,10.23855451,32.35945332,123.0253292,9,0.55,-0.08,-0.46,28,9,83,543,-504,-65,129,-3.94,87.9,37,-0.08,0.22,-0.07,110,296,-180,-185,759,643
"C",121,25.2,-6.02,19,-0.45,-0.03,-0.46,-37,71,-168,9,586,-353,87.5,-30.7,23,34,-2.1,0.16,0.16,331,-27,4,671,136,243,8.264719525,36.1629886,119.898592,9,0.47,-0.19,-0.23,30,7,79,543,-493,-63,128,-3.87,88.5,35,0.06,-0.11,0,127,272,-172,-178,753,638
"C",1.51,4.64,-89.7,3,0.02,0.02,0.02,-12,4,21,33,571,-427,92,13.1,100,33,1.89,-0.45,-0.56,-250,204,-57,-366,332,559,-72.82621008,-69.44652175,39.41080443,4,0.95,-0.48,-0.75,-25,-26,15,-376,196,379,177,14.6,-59.3,20,-0.5,3.5,1.03,85,-17,181,328,-829,131
"C",1.55,4.63,-89.6,3,0,0.03,0.02,-11,3,22,37,559,-429,91.7,13.4,103,33,1.69,-0.34,-0.61,-246,193,-63,-386,314,537,-72.82621008,-69.44652175,39.41080443,4,0.95,-0.48,-0.75,-25,-26,15,-376,196,379,177,14.8,-64.6,21,-0.58,3.56,1.02,73,-33,188,263,-813,135
"C",1.62,4.56,-89.6,2,-0.02,0.03,0,-10,4,22,34,568,-437,91.3,13.7,107,30,1.45,-0.14,-0.49,-224,180,-69,-406,309,514,-72.82621008,-69.44652175,39.41080443,4,0.95,-0.48,-0.75,-25,-26,15,-376,196,379,176,15.5,-74.4,21,-0.77,3.32,1.1,58,-66,191,158,-777,117
"C",1.64,4.28,-89.5,2,-0.02,0,-0.03,-9,7,20,38,566,-435,91.2,13.6,117,30,0.64,0.06,-0.2,-230,158,-92,-461,289,489,-72.82621008,-69.44652175,39.41080443,4,0.95,-0.48,-0.75,-25,-26,15,-376,196,379,176,19.8,-101,25,-0.95,2.62,1.26,-41,-143,197,-90,-621,117
"C",1.64,4.24,-89.5,2,0,0,-0.05,-8,7,19,38,568,-437,91.2,13.5,118,30,0.45,0.08,-0.15,-228,156,-94,-459,298,488,-88.74826388,-55.31010503,35.78048532,4,1.11,-0.47,-0.74,-21,-31,14,-387,191,356,175,20.3,-105,27,-0.8,2.54,1.2,-87,-135,216,-143,-568,107
"C",1.39,4.17,-89.4,3,0.06,0,-0.05,-7,2,26,36,561,-436,91.4,12.9,119,30,-0.58,0.1,0.16,-229,147,-99,-453,301,474,-88.74826388,-55.31010503,35.78048532,4,1.11,-0.47,-0.74,-21,-31,14,-387,191,356,175,19.6,-126,39,-0.14,1.85,1.07,-221,-207,234,-396,-261,41
"C",1.38,3.8,-89.4,2,0,0,0,-8,6,18,40,573,-436,86,5.47,92.8,30,-2.95,0.9,-0.23,-192,217,23,-125,293,617,-133.5787289,-11.33252278,20.49815262,5,0.95,-0.32,-0.77,-5,-43,9,-457,150,317,180,20.8,-103,32,-0.1,-3.47,-0.56,-92,-171,240,-24,-695,182
"C",1.5,3.59,-89.3,2,-0.02,0.02,0.02,-8,5,19,33,562,-436,82.5,-8.64,64.1,27,-3.89,1.48,-0.8,-127,217,83,355,153,545,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,-179,16.7,-67.3,23,0.26,-4.16,-0.89,31,-95,204,337,-892,186
"C",1.53,3.54,-89.3,2,-0.02,0.02,0,-8,5,21,36,562,-435,82.4,-11.3,59.1,26,-4.01,1.51,-0.9,-113,216,85,429,104,511,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,-179,16.3,-62.1,22,0.11,-4.11,-1.05,60,-91,188,394,-890,173
"C",1.57,3.48,-89.3,2,-0.03,0.02,0,-9,2,21,37,568,-442,82.4,-13.8,54,25,-4.14,1.53,-0.98,-99,208,81,466,90,482,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,-180,16,-56.5,23,-0.03,-4.3,-1.16,96,-33,197,407,-877,174
"C",1.59,3.41,-89.3,2,-0.05,0.02,0.02,-11,1,20,37,566,-427,82.7,-16.4,48.6,21,-4.27,1.49,-0.98,-68,181,58,544,48,425,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,-180,15.8,-50.8,22,-0.03,-4.67,-1.1,96,4,194,459,-859,145
"C",1.61,3.26,-89.2,3,-0.06,0.02,-0.02,-8,7,23,35,562,-437,84.6,-21.1,37.1,17,-4.37,1.36,-0.71,-26,160,31,628,1,335,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,-180,15.1,-39.6,23,0.08,-4.64,-0.97,130,60,170,522,-800,122
"C",1.63,3.12,-89.2,2,-0.03,0.02,0,-5,2,22,29,558,-439,88,-24.9,25.3,15,-4.34,1.24,-0.43,6,143,-19,701,-59,223,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,180,14.8,-28.3,26,-0.19,-4.64,-1.05,159,118,164,549,-686,80
"C",1.65,2.97,-89.1,2,0,0.02,-0.02,-7,1,22,35,563,-440,92.4,-28.1,8.69,15,-4.03,1.06,-0.39,43,125,-62,744,-109,34,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,180,15.2,-13.8,33,-0.32,-4.14,-0.79,187,210,166,523,-462,-8
"C",1.62,2.95,-89.1,2,0,0.02,-0.02,-6,1,21,40,559,-446,93.6,-28.9,3.25,16,-3.97,1.06,-0.41,50,118,-88,736,-136,-27,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,180,15.7,-9.09,35,-0.53,-4.05,-0.75,215,215,148,486,-346,-40
"C",1.56,2.91,-89,3,-0.02,0,-0.05,-9,5,24,34,566,-435,102,-31.9,-19.2,23,-3.77,0.98,-0.36,84,81,-193,673,-174,-222,-137.9001298,-17.94457995,-6.698168708,5,0.18,-0.21,-0.72,-8,-44,-3,-485,127,303,-180,18.6,7.75,36,-0.87,-3.55,-0.72,169,279,133,331,-9,-185
"C",1.48,2.88,-89,2,-0.02,0,-0.05,-8,2,22,35,561,-434,110,-32.1,-31.8,26,-3.6,0.88,-0.16,90,70,-228,624,-205,-293,-120.1952477,-36.69262657,-3.588249978,3,0.08,-0.29,-0.46,-10,-26,-1,-478,116,306,-179,20.1,16.4,35,-0.75,-3.15,-0.69,146,281,129,243,162,-261
"C",1.42,2.84,-89,2,-0.03,0,-0.05,-7,3,22,35,563,-435,114,-31.6,-38,28,-3.55,0.83,-0.05,93,65,-255,582,-201,-345,-107.531069,-49.07507509,-6.287985069,3,0.02,-0.24,-0.31,-15,-28,-2,-481,127,308,-179,20.6,20.8,35,-0.67,-3.2,-0.71,146,283,124,184,269,-304
"C",1.38,2.79,-89,3,-0.03,0.02,-0.05,-7,6,24,39,561,-439,117,-30.8,-43.5,30,-3.48,0.83,0.03,99,57,-269,522,-212,-393,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-179,21,26,35,-0.53,-3.34,-0.71,119,295,127,113,374,-336
"C",1.37,2.75,-88.9,2,-0.02,0.02,-0.05,-5,6,22,31,558,-433,120,-29.6,-48.8,32,-3.4,0.8,0.13,99,51,-292,492,-213,-410,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-178,21,31.2,34,-0.34,-3.31,-0.69,96,296,130,86,425,-358
"C",1.27,2.68,-88.9,3,0.02,0,-0.07,-5,0,24,32,568,-432,125,-26.8,-57.8,35,-3.23,0.79,0.23,91,34,-333,383,-213,-477,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-178,20.7,41,34,-0.1,-3.24,-0.75,82,297,130,-5,552,-390
"C",1.19,2.66,-88.9,2,0.02,0,-0.05,-6,0,23,43,570,-434,127,-25.3,-62.1,36,-3.13,0.8,0.21,86,31,-343,346,-219,-491,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-178,20.2,46.7,37,0.02,-3.56,-0.69,87,320,144,-65,652,-399
"C",1.08,2.81,-88.9,3,0.05,-0.02,-0.05,-7,5,24,36,569,-425,133,-19.1,-77.8,41,-2.83,0.9,-0.1,56,19,-398,126,-213,-529,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-176,16.9,69.3,41,0.27,-3.6,-0.82,8,369,169,-297,909,-471
"C",1.09,2.85,-88.9,2,0.05,-0.02,-0.03,-8,5,22,31,565,-434,133,-17.6,-81.3,42,-2.75,0.92,-0.15,43,11,-414,94,-214,-551,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-177,16.3,74.1,44,0.16,-3.53,-0.87,-2,390,177,-377,978,-486
"C",1.1,2.88,-88.9,3,0.03,0,-0.03,-9,5,23,32,566,-433,134,-16.1,-84.9,44,-2.65,0.92,-0.16,35,6,-426,33,-203,-550,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-177,15.7,79.5,46,0,-3.5,-0.75,-17,411,190,-461,1040,-499
"C",1.06,2.91,-88.9,3,0.02,0,-0.05,-7,1,25,34,566,-434,135,-13.4,-91.5,47,-2.42,0.9,-0.15,2,10,-463,-53,-183,-553,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-176,14.9,89,46,-0.06,-3.05,-0.25,-54,404,199,-582,1150,-544
"C",1,3,-88.9,3,0.06,0,-0.02,-5,3,25,40,570,-433,136,-9.62,-101,53,-2.04,0.79,-0.11,-42,-5,-522,-186,-151,-531,-89.05793359,-66.29826238,-12.99380445,3,-0.02,-0.18,-0.16,-19,-24,-4,-477,125,310,-176,13.8,98.9,41,-0.1,-1.98,-0.26,-59,346,190,-681,1190,-556
"C",1.02,3.16,-88.9,3,0.1,0,-0.02,-6,4,27,40,562,-438,137,-7.71,-107,62,-0.63,0.27,-0.03,-92,-34,-604,-253,-134,-516,-129.0865174,-8.748194753,26.52092593,4,0.02,0,0.43,-3,-33,9,-467,147,312,-176,13,106,39,-0.05,-1.57,0.02,-52,316,202,-710,1180,-549
"C",1.04,3.24,-88.9,3,0.1,0,-0.02,-8,5,24,41,560,-434,137,-7.85,-107,62,0.16,-0.02,0.02,-91,-35,-604,-254,-136,-516,-149.808162,-7.130021426,1.424844569,7,-0.06,-0.14,0.46,-5,-70,1,-468,152,307,-176,12.7,108,38,-0.1,-1.46,0.02,-57,310,200,-724,1170,-544
"C",1.05,3.34,-88.9,3,0.1,0,-0.03,-9,5,24,40,571,-424,137,-8.36,-106,62,0.92,-0.35,0.07,-86,-29,-602,-227,-144,-526,-134.5000322,-17.2850528,-14.38212125,7,-0.05,-0.18,0.07,-12,-68,-10,-469,152,304,-176,12.6,110,38,-0.16,-1.3,0,-51,311,200,-737,1180,-542
"C",1.02,3.55,-88.9,2,0.05,-0.02,-0.03,-10,2,21,39,568,-428,137,-11.4,-99.9,54,2.28,-1.03,0.36,-34,-19,-523,-117,-170,-539,-111.8599972,-36.11720526,-25.99135707,3,0.26,-0.27,-0.33,-11,-28,-8,-460,153,313,-177,12.5,113,40,-0.24,-0.63,0.2,-47,324,208,-760,1170,-550
"C",1.02,3.58,-88.9,3,0.03,0,-0.02,-13,4,25,40,568,-426,136,-12.7,-96.7,51,2.52,-1.19,0.46,-18,-20,-498,-57,-191,-543,-106.3137008,-43.75281029,-24.06482163,4,0.34,-0.34,-0.26,-16,-33,-9,-462,153,307,-176,12.6,114,39,-0.32,-0.31,0.3,-42,317,203,-758,1180,-545
"C",1.06,3.62,-88.9,2,0,0,-0.02,-6,2,22,38,565,-426,135,-16.5,-85.3,47,2.95,-1.54,0.34,8,-6,-461,77,-224,-532,-133.7053146,-18.63734993,-13.94235852,4,0.29,-0.39,-0.43,-8,-42,-6,-470,154,296,-176,13.8,113,39,-0.53,0.39,0.61,-50,328,196,-756,1180,-540
"C",1.09,3.54,-88.9,3,0.02,0,-0.02,-8,2,26,38,569,-437,131,-20.4,-71,40,3.53,-1.67,-0.02,47,27,-391,279,-242,-506,-97.91242907,-53.8271622,-22.15154894,4,0.19,-0.37,-0.43,-21,-34,-9,-471,144,312,-175,15.5,110,39,-0.56,0.95,0.9,-49,339,176,-718,1180,-558
"C",1.19,3.63,-88.9,3,0.08,0,0,-8,4,23,40,568,-420,122,-24.2,-48,33,3.9,-1.73,-0.1,73,55,-310,528,-201,-387,-113.8349729,-39.96744582,-15.6282798,4,0.18,-0.31,-0.31,-15,-35,-6,-472,141,303,-175,17.1,98.8,45,-0.11,2.49,1.16,-44,407,162,-639,1190,-576
"C",1.51,3.93,-88.8,2,0.02,0.02,0,-9,2,19,43,566,-438,96,-21.8,7.95,19,4.08,-1.56,-0.23,49,157,-90,727,-16,112,-87.30164338,-36.44172778,-56.40430582,6,0.58,-0.45,-0.43,-20,-43,-30,-486,125,290,-177,16.4,56.5,46,0.37,4.34,1.3,58,413,167,70,473,-316
"C",1.54,3.5,-88.6,2,-0.1,0.02,-0.02,-9,4,18,39,573,-438,88,-8.04,42,23,3.47,-1.61,0.31,-57,221,24,480,158,438,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,179,15,6.21,34,-0.27,4.74,1.21,182,229,150,522,-419,-3
"C",1.54,3.37,-88.6,2,-0.11,0.02,-0.02,-8,6,21,41,563,-436,87.9,-5.95,46.3,24,3.4,-1.53,0.31,-70,219,30,449,182,463,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,179,15,-0.66,32,-0.35,4.75,1.23,179,208,151,530,-485,16
"C",1.49,2.82,-88.6,3,-0.1,0,-0.05,-7,5,24,43,564,-439,88.9,1.11,62,27,3.23,-1.24,0.18,-132,231,18,207,258,560,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,177,14.4,-30.7,24,-0.32,4.69,1.12,167,67,156,493,-749,95
"C",1.47,2.69,-88.6,2,-0.1,0,-0.05,-7,6,22,32,560,-439,89.3,2.71,66.3,29,3.16,-1.17,0.16,-172,227,1,170,279,568,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,176,14.2,-37,24,-0.39,4.51,1.12,158,43,163,466,-769,106
"C",1.28,2.26,-88.6,3,-0.05,0.02,-0.07,-3,2,27,38,574,-422,91.6,7.8,82.4,31,3.03,-1.01,0.18,-226,207,-31,-107,324,602,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,175,15.1,-61.5,21,-0.92,3.64,1.28,103,-8,178,271,-794,102
"C",1.19,2.13,-88.6,3,-0.02,0.02,-0.03,-2,1,31,32,563,-436,93.1,9.76,90.1,34,2.89,-0.96,0.11,-250,209,-43,-225,347,585,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,175,16.2,-71.4,20,-0.98,3.32,1.43,53,-43,183,180,-768,102
"C",1.19,2.06,-88.6,3,0,0,0,-3,3,29,32,571,-438,94.4,11.4,97.7,35,2.46,-0.75,-0.08,-264,204,-56,-328,346,549,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,175,17.5,-81,21,-0.98,3.12,1.48,23,-72,188,95,-741,111
"C",1.2,2.01,-88.6,2,0,0,-0.03,-5,6,22,36,566,-425,94.9,12.2,104,34,1.89,-0.47,-0.28,-262,192,-72,-385,346,521,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,175,18.8,-89.6,23,-0.96,2.84,1.51,-18,-104,200,16,-688,111
"C",1.22,2.02,-88.5,3,0.02,0,-0.03,-5,4,25,41,565,-425,95,12.5,107,33,1.78,-0.34,-0.36,-252,191,-77,-405,334,519,-109.665536,-31.94101118,-33.78414908,6,0.55,-0.39,-0.61,-18,-51,-19,-527,105,250,176,19.5,-93.9,24,-0.96,2.76,1.53,-33,-113,203,-40,-667,116
"C",1.21,2.02,-88.5,2,0.02,0,-0.03,-4,3,23,37,571,-434,95,12.6,109,32,1.78,-0.29,-0.41,-243,186,-86,-410,330,512,-107.1695386,-32.06507824,-36.8493595,5,0.37,-0.35,-0.56,-14,-39,-16,-525,105,262,176,20.1,-97.9,25,-0.92,2.68,1.54,-53,-124,210,-85,-623,135
"C",1.2,2.06,-88.5,2,0.05,0,-0.03,-4,4,23,39,566,-431,94.9,12.8,112,33,1.78,-0.27,-0.46,-241,185,-97,-423,315,485,-96.94949254,-36.12031886,-45.75484394,3,0.22,-0.31,-0.39,-12,-28,-15,-527,96,251,176,20.7,-102,27,-0.82,2.57,1.56,-59,-143,210,-108,-608,131
"C",1.19,2.09,-88.5,3,0.05,-0.02,-0.03,-7,3,24,34,567,-420,94.9,12.9,114,32,1.77,-0.29,-0.48,-237,180,-100,-443,317,472,-101.1235205,-30.54491901,-45.27201148,4,0.11,-0.27,-0.2,-11,-31,-16,-525,100,256,176,21.2,-106,28,-0.79,2.39,1.48,-75,-162,208,-156,-562,129
"C",1.18,2.34,-88.5,2,0.02,0,0,-6,2,18,34,565,-433,95,13,123,31,0.58,0,-0.1,-234,162,-103,-496,309,447,-80.77797826,-43.68372504,-57.81469092,6,-0.05,-0.24,0.13,-24,-41,-31,-516,116,259,177,23.2,-123,37,-0.55,1.85,1.44,-182,-188,255,-307,-393,128
"C",1.25,2.3,-88.5,2,-0.03,0,0,-9,3,17,27,568,-437,95.6,12.8,124,30,-0.4,0.06,0.13,-227,150,-108,-499,309,437,-81.63478705,-39.47364943,-60.25282367,5,0.02,-0.16,0,-19,-36,-28,-511,136,269,178,23,-132,48,0.03,-0.11,0.38,-274,-255,287,-399,-258,104
"C",1.29,2.27,-88.5,2,-0.05,0.02,0.02,-10,1,17,39,571,-437,95.6,12.7,124,30,-0.56,0.11,0.1,-229,148,-108,-491,316,431,-78.23886869,-45.05115288,-59.4184887,5,0.06,-0.13,0.02,-21,-34,-27,-512,137,263,178,22.7,-132,48,0.05,-0.88,0.1,-264,-253,291,-400,-255,110
"C",1.31,2.24,-88.5,2,-0.06,0.03,0.02,-8,1,18,33,563,-429,95.4,12.6,123,30,-0.74,0.13,0.05,-234,150,-106,-490,315,440,-80.33231497,-43.71219198,-58.27640724,5,0.06,-0.08,0,-20,-34,-26,-502,147,265,178,22.5,-130,43,-0.02,-1.51,-0.23,-227,-231,275,-379,-292,109
"C",1.43,1.81,-88.3,2,-0.05,0.03,-0.02,-5,7,19,34,556,-441,93.5,11.2,113,33,-2.1,0.47,0.08,-256,190,-55,-402,319,506,-86.93124735,-48.56902197,-46.18441753,5,0.13,-0.39,0.02,-22,-36,-21,-499,109,292,179,22.9,-109,33,-0.1,-3.07,-1,-114,-166,247,-135,-591,179
"C",1.45,1.75,-88.3,2,0,0.02,-0.03,-4,2,24,29,560,-427,92.2,9.81,106,34,-2.89,0.69,-0.08,-250,220,-34,-342,319,561,-86.04063087,-49.07143588,-46.76240372,5,0.18,-0.4,0.03,-23,-37,-22,-500,117,281,179,22.1,-100,29,0.26,-3.32,-1.07,-76,-168,222,-49,-674,172
"C",1.37,1.9,-88.2,2,0.05,0,-0.03,-6,3,23,27,567,-440,89,4.18,90.6,35,-3.6,1.38,-0.33,-222,254,27,-45,295,622,-92.18265234,-31.14358257,-54.79327138,7,0.39,-0.4,-0.07,-20,-52,-34,-497,119,281,177,20,-81,24,0.45,-3.84,-1.28,4,-118,207,139,-771,130
"C",1.33,1.96,-88.2,3,0.05,0,-0.05,-7,4,26,23,564,-424,88.3,2.21,86.1,34,-3.76,1.48,-0.43,-210,261,43,-4,284,613,-96.42670979,-21.87757334,-55.51658799,7,0.37,-0.39,-0.15,-14,-53,-34,-510,113,272,177,19.5,-76.3,23,0.4,-3.84,-1.31,25,-124,187,163,-788,119
"C",1.28,2.15,-88.3,3,0.03,0,-0.03,-8,3,24,33,565,-437,86.8,-4.85,71.7,32,-4,1.73,-0.69,-163,255,63,250,214,582,-100.75191,-29.19634172,-46.64733507,6,0.19,-0.34,-0.08,-16,-47,-25,-513,119,279,176,19.4,-59.9,21,0.08,-4.53,-1.23,80,-64,183,299,-783,86
"C",1.24,2.18,-88.3,2,0.02,0,-0.05,-6,5,22,30,560,-434,86.5,-7.34,66.8,30,-4.06,1.77,-0.74,-147,248,66,297,200,559,-100.75191,-29.19634172,-46.64733507,6,0.19,-0.34,-0.08,-16,-47,-25,-513,119,279,176,19.4,-53.9,20,0.11,-4.62,-1.1,98,-52,167,352,-768,68
"C",1.23,2.17,-88.3,2,0,-0.02,-0.05,-7,6,21,31,565,-435,86.5,-9.97,61.5,29,-4.13,1.78,-0.74,-129,243,71,390,163,522,-100.75191,-29.19634172,-46.64733507,6,0.19,-0.34,-0.08,-16,-47,-25,-513,119,279,177,19.4,-48.7,20,0.06,-4.56,-1.13,121,-43,147,374,-755,52
"C",1.13,2.19,-88.3,3,0.02,0,-0.05,-5,4,25,24,566,-438,88.2,-17.9,44.5,22,-4.38,1.85,-0.69,-70,200,44,575,61,396,-99.87065051,-33.42977887,-44.5200684,5,0.11,-0.34,-0.05,-16,-41,-21,-505,113,272,177,19.6,-32.5,25,0,-4.53,-1.18,181,81,147,435,-620,-11
"C",1.11,2.2,-88.4,2,0.03,0,-0.05,-3,2,23,34,564,-429,89.4,-20.1,39,20,-4.45,1.78,-0.59,-50,188,21,605,42,352,-93.0134047,-42.43009512,-44.82081716,5,0.03,-0.31,0,-19,-37,-20,-507,119,266,177,19.7,-27.4,25,-0.05,-4.35,-0.97,181,90,132,445,-539,-38
"C",1.06,2.2,-88.4,2,0.03,0,-0.05,-2,1,23,33,563,-433,91.1,-22.3,32.5,18,-4.42,1.7,-0.51,-33,173,12,655,-8,288,-97.58153423,-36.28342207,-44.87034051,5,0,-0.26,0.05,-18,-42,-22,-514,116,270,177,19.9,-22.3,26,-0.14,-4.13,-0.92,200,90,124,440,-502,-55
"C",1.03,2.2,-88.4,3,0.05,0,-0.03,-4,1,25,31,568,-431,92.9,-24,26.8,16,-4.32,1.62,-0.38,-22,159,-6,702,-45,212,-101.5169348,-38.22207697,-38.22207697,5,-0.03,-0.24,0.08,-18,-41,-18,-504,126,275,178,20.2,-17.5,27,-0.24,-4.16,-1.05,213,104,119,434,-417,-89
"C",0.99,2.36,-88.4,3,0.06,0,-0.03,-7,4,25,31,569,-429,99,-27,9.01,17,-4.17,1.43,-0.1,30,140,-83,735,-100,65,-101.5169348,-38.22207697,-38.22207697,5,-0.03,-0.24,0.08,-18,-41,-18,-504,126,275,178,20.8,-3.03,30,-0.24,-3.76,-1.03,183,193,131,360,-160,-185
