"Cell","Case","Class","AngleCh1","AreaCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","ConvexHullAreaRatioCh1","ConvexHullPerimRatioCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EqCircDiamCh1","EqEllipseLWRCh1","EqEllipseOblateVolCh1","EqEllipseProlateVolCh1","EqSphereAreaCh1","EqSphereVolCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberLengthCh1","FiberWidthCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","LengthCh1","NeighborAvgDistCh1","NeighborMinDistCh1","NeighborVarDistCh1","PerimCh1","ShapeBFRCh1","ShapeLWRCh1","ShapeP2ACh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SpotFiberCountCh3","SpotFiberCountCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","WidthCh1","XCentroid","YCentroid"
208316762,"Test","WS",148.510939906354,315,314.159468438538,316.252491694352,343.338870431894,339.083056478405,1.01277955271565,0.979969868553342,106.996441281139,217.907473309609,206.903914590747,7.38545528811554,6.51347279449517,6.92638865303805,20.0427575174131,1.02938414874417,433.371185435551,421.000445717235,1262.01587301587,4215.71302099726,1.2174032915123,1.25316749268511,16.8777880736252,16.8777880736252,0.0583579235318702,0.0200510378541306,4.87366548042704,8.39323843416369,6.01000809753177,6.79299954058311,0.231316725978648,0.120996441281139,2.21382430145923,2.15568248497399,-1.32937572265224,21.4007725262086,228.990114936268,31.1884041478236,105.992865531793,67.5111522945008,0.723176346169963,1.04977998516873,1.10549284471231,-0.253388127901405,1.20851794738177,-0.0195388652520823,1,4,94562,94892,103345,102064,101.646778567119,328.234891964646,249.718412337628,20.3859597520988,403,149
208321015,"Train","PS",89.8439783888448,153,94.9109589041096,155.390410958904,74.0684931506849,17.8013698630137,1.02960526315789,0.975579458465322,67.9655172413793,80.4329501915709,22.7854406130268,6.49945478135406,4.58425308123597,4.85935791504997,13.958882526701,2.77544309009996,240.39033208541,86.6133169665361,612.140589569161,1424.13309660357,1.74866637031641,1.89614097380906,20.2856581250921,7.85403471043783,0.109101207897052,0.0203649349858949,6.59250647515893,16.0204850482694,5.09093914898356,6.46952754122239,0.321167883211679,0.109489051094891,0.301596206276899,1.24888020368766,0.687361263042712,22.5320897829264,184.152539387281,14.6587215647829,74.3033018987826,56.2793856710599,0.825310728713533,2.7379735656425,1.58199220960199,0.361326775651685,1.492627054108,1.1511312353924,1,5,13857,22542,10814,2599,45.19696941484,99.6113445658804,18.4782804242858,8.22947674355613,267,162
208405375,"Train","PS",45.0029356810766,170,27.3067484662577,5.37423312883436,51.9263803680982,11.0858895705521,1.36338028169014,0.85568012325346,41.1079136690648,52.3597122302158,14.1942446043165,5.61548066456733,5.95022920952648,2.93161054266788,14.7491851242892,2.99505499348064,294.58142423547,98.3559316529037,683.417233560091,1679.97454915123,1.89451540394699,1.84452483724996,34.2982057357037,5.42456961069163,0.0138028716527569,0.308616091521675,14.6099896480331,2.79466873706004,6.89531804432393,3.4370577551578,0.0869565217391304,0.571428571428571,3.13482833158502,-0.399549486812862,0.763473132321896,28.9578546106226,203.057765336357,32.9692101946904,116.200661604186,79.4455506927906,0.452772881416069,2.22222095711089,2.69954166200286,1.3682367966697,0.642640567549437,1.42673954382814,1,3,4451,714,8464,1807,22.8452600199352,43.5820301633131,17.6048650460155,13.0310419933537,117,280
208410550,"Test","PS",12.3568922441708,316,77.8278145695364,90.1887417218543,58.1655629139073,194.307947019868,1.11717495987159,0.92258863743321,66.1326164874552,54.5519713261649,87.1433691756272,6.74985339742906,3.93785667912099,6.87004219718691,20.076023527885,2.02435697604836,610.766930043137,301.709104307967,1266.20861678005,4236.73899694782,1.26241874800332,1.3779857683203,29.6685837563131,11.0052412112676,0.220869400960288,0.0180644126028129,2.89496608078939,9.76129355534996,4.07542317164959,6.87854337699895,0.464539007092199,0.109929078014184,9.83740270958447,11.9738786151543,-0.709940494270243,28.6315274521293,229.43929755858,43.5570494098026,105.699992370368,81.3476499351613,0.668644754620833,1.73156661520567,1.61280255678126,2.94646205164732,3.49750679861847,-0.246897935428549,3,6,23504,26936,17566,58681,73.799734523599,152.0460426285,118.044754686645,16.5350424296143,120,161
208322186,"Test","PS",88.1564028220092,332,22.9589905362776,80.384858044164,22.8517350157729,53.9148264984227,1.22064323111444,0.842993957447859,33.1982608695652,22.2069565217391,32.8330434782609,5.56078279695712,4.48722986806927,5.05685174081769,20.5685584703392,1.98331575403409,650.139232985184,327.804199438639,1329.09977324263,4556.27773314261,1.19200244495376,1.56188502822593,38.4022266197856,9.12332907834933,0.11570828921523,0.143453226767441,6.02133851217269,2.87244688059629,5.20579826077451,4.90905305517968,0.333333333333333,0.378006872852234,0.43589693819138,3.99161713237949,0.715390625492088,30.7642616258765,244.285941561385,26.2223183056774,121.892169404168,95.05111139627,0.608212739053075,1.73241091653896,2.05207020529455,0.653134801255791,1.98483064947932,1.19191137577469,2,8,7278,25166,7244,17091,16.4924671531587,32.9892455253764,64.3853908110453,17.7580626698762,78,190
208411537,"Test","WS",8.88585731956884,318,309.680921052632,158.378289473684,10.3322368421053,83.5460526315789,1.04625199362041,0.961161035140733,121.518518518519,11.7407407407407,45.0246913580247,7.77908104959069,4.11544608817995,4.87183833189915,20.1423907288319,1.45004116953401,522.062011379913,360.032544143339,1274.59410430839,4278.89541160753,1.55479078845176,1.488821254569,18.7951715546823,17.4835484507798,0.106017928847624,0.164718484806177,9.51920731707318,4.13209930313589,5.46861236818268,4.74475007206823,0.317073170731707,0.40418118466899,-1.01400370064087,-0.222605406782786,-1.12467215538296,25.2253886194027,203.08904916431,23.3464491806014,81.398379293935,72.5574400109243,0.708533715678595,1.41489541214049,1.27489844043303,0.0641654491595148,0.849387406762219,0.455968651256912,0,6,94143,47844,3141,25398,172.027155610888,11.3243804406669,85.1156596093461,17.8284475325573,203,279
208412496,"Test","WS",149.526678773416,170,178.018404907975,397.496932515337,68.7116564417178,262.773006134969,1.01479289940828,0.98891081073033,72.8389261744966,50.1812080536913,179.919463087248,6.70882777065431,6.26437402679548,6.98363751003777,14.7491851242892,1.21137343469619,187.344945174023,154.654988963836,683.417233560091,1679.97454915123,1.32816460762178,1.04478174194611,12.5341321320507,12.5341321320507,0.0127975732489246,0.00797694180667152,9.556981981982,15.2358108108108,6.88514449606979,7.18721482767712,0.0743243243243243,0.0266666666666667,-0.485287612772303,0.35545953114664,-0.874987293180828,17.5455219559321,238.412891789737,29.3174431295659,98.3649609172334,50.1365285282028,0.644650792563742,1.16153197858035,1.12920046270696,-0.27133801486657,0.847323820389371,0.344229496734837,3,4,29017,64630,11200,42832,69.8576530224087,55.5056758194731,163.059148461833,15.1055005626075,196,127
208312472,"Train","WS",69.7544051345827,583,47.834829443447,175.788150807899,93.7001795332136,144.913824057451,1.13739130434783,0.876994925143092,48.9884947267498,70.0488974113135,125.116970278044,6.53416034167942,7.10551728525554,6.66157473103144,27.2647689745745,1.96951006606882,1508.97986762704,766.170172787689,2335.35827664399,10612.1673142598,1.31879433443279,1.32738014151182,48.8278087334492,12.3435175924021,0.0135259770136157,0.0375279986979718,11.8925028130998,8.30239720234462,7.36411484343022,6.44299453160443,0.0950570342205323,0.178707224334601,0.746623099202213,0.323317405989347,1.5307468506479,43.4845317060638,240.073159598424,22.8930769124979,103.159505604796,122.342652651703,0.51659919304929,1.67313040986005,1.97622856695569,0.859006396015944,0.716785248027969,1.4236302403774,4,10,26644,97358,52191,80717,37.590221911013,75.0749108832834,173.962076510464,25.9899237081592,115,260
208314645,"Test","PS",60.9210374992504,1458,22.3429187634795,17.1897915168943,24.882818116463,16.3386053199137,1.18353765323993,0.747292994460553,37.9439217162213,27.9537071885585,24.6966503575461,5.59633944823911,5.80028444161631,5.12211451238016,43.0861599635747,1.40954167977074,5037.91930147085,3574.15419052402,5832.10657596372,41880.5128094315,1.45724027447111,1,86.6449151251888,17.2691660979424,0.00704937140876294,0.0117669978953646,24.8736469488356,33.9075689840784,7.76162134128403,7.62714852719861,0.0460377358490566,0.0867924528301887,0.595307153329544,0.426470345213287,-0.0161550541702553,54.4933343659109,177.678744384941,41.1566334960189,74.1452222320416,207.828162446262,0.61423619905668,1.25099827854171,2.29711062544809,0.94488490294438,0.889367195950536,0.735396743453467,3,19,31079,22521,34612,22727,20.2065792032784,20.8801292678188,14.4555024335714,43.559879578279,177,251
208319773,"Train","WS",127.851584611474,331,129.607594936709,168.873417721519,10.0253164556962,26.0696202531646,1.04109589041096,0.968926210026986,55.2419080068143,10.3492333901193,17.8347529812606,7.13410588761802,2.56160249672794,4.11097550958848,20.5360903230725,1.78938946051561,614.617061423814,343.478641729965,1324.90702947846,4534.73507117389,1.6006211538953,1.22479957837957,24.5479759280983,14.0267809713193,0.448270310126806,0.240718980364124,0.878755688678369,2.4156624407913,2.54390524408778,4.09056179015001,0.670103092783505,0.487972508591065,-0.537190692035356,3.45689372084047,0.591632404184174,29.4533212298558,228.85932798642,30.5431741560753,114.420484169503,77.1495137988352,0.659031358376742,1.72603347782492,1.37556223837421,0.124787332685681,2.06633323371894,1.25525802763836,3,7,40956,53049,3168,8238,54.9249586395606,19.6013915054643,34.7535841132473,17.0641656771175,420,144
208332485,"Train","PS",77.668534615101,254,94.7325102880658,336.810699588477,173.810699588477,328.769547325103,1.1761252446184,0.888149418988006,63.2004555808656,117.76993166287,154.439635535308,6.84976429155026,7.16721185987316,7.34147287065737,18.0084925815648,2.42326426462004,482.315645325026,199.035512703626,1018.83673469388,3057.95229642673,1.49113969937977,1.57507074677381,31.3579736682699,8.54045962183768,0.0080729947433057,0.00932793814749608,13.9041064607208,8.56802233848198,7.26750878883146,7.09451477248237,0.0324074074074074,0.0448430493273543,1.11316787297218,1.07042180600935,-1.03894820910104,28.7543079971501,191.140121946784,33.9095853310574,76.1989212057083,79.7968665802151,0.624304640720831,2.0265522237477,1.89203864987499,0.75980059184936,0.983884163853601,-0.169218983063333,0,4,23020,81603,42236,79891,48.1744776941677,121.582658163807,189.524302649705,14.1887821395369,214,257
208333295,"Train","WS",131.643428432055,461,350.713636363636,117.918181818182,69.2227272727273,51.2227272727273,1.37663755458515,0.87054441248934,134.717097170972,50.409594095941,37.6568265682657,8.18229613389658,4.46736134056763,5.35072592591307,24.232630640594,1.86002514530196,1029.57970416067,553.529992194554,1844.80725623583,7450.75547390843,1.30168419068991,1.51281298267392,47.7452199173893,10.054810970153,0.209494523941936,0.115252287357559,2.49501633986928,4.46033950617284,4.19205308403674,5.33274838960272,0.466666666666667,0.335802469135802,-0.767739268265062,10.4545075982362,1.24620184743355,36.0502631500992,172.298503228407,23.1661650217307,75.8185592162588,115.600061775085,0.535522394697436,1.50904957939888,2.21513340507168,0.376681723507097,3.09471636860679,1.30067642981345,3,10,154314,51445,30458,22538,224.067298728539,147.964478021579,61.2816184201947,23.8893828554391,193,170
208336823,"Train","PS",151.846787402272,207,54.3585858585859,212.651515151515,8.01010101010101,38.1262626262626,1.05405405405405,0.976444333665634,44.967032967033,11.9230769230769,32.3571428571429,6.14580635262259,2.1686285362387,5.08860420914854,16.2557428158038,1.27894180249421,257.717985007535,201.508766470007,830.163265306123,2249.15342265737,1.54549826725244,1.45404215325029,16.6595571550259,12.8038120711941,0.457462866803526,0.0746286680352615,1.39285714285714,6.36538461538462,2.50534998582739,5.62653493704049,0.675824175824176,0.258241758241758,-0.0117666111540144,20.3906198169702,-0.534440174653834,20.7227513169173,159.386557607977,21.6941348647127,68.7146126670023,58.9267384524399,0.602269711725772,1.2461844646632,1.2954171023653,0.066624585899717,4.0162614325074,0.755700613951084,1,3,10763,41908,1586,7549,25.0989496745956,20.1328892934653,40.1855446291717,16.6289597603978,228,139
208340343,"Test","PS",25.5210102642454,172,179.272727272727,164.951515151515,352.109090909091,268.193939393939,1.15028901734104,0.917623696058002,98.2837837837838,186.668918918919,142.202702702703,6.92377948692562,7.11474782028531,5.48497151519923,14.8393950486971,1.56705558251356,217.014957038261,138.485807051061,691.802721088436,1710.98897899915,1.71242995070288,1.50625214435127,21.6269050726163,8.38474886682048,0.00904176222569938,0.0905015372562928,9.04045107976077,3.87515408848103,7.01239516154454,5.34347796908172,0.0272108843537415,0.306122448979592,-0.597748848603661,-0.638996584658281,-1.14151394255461,20.6003486831281,161.171204280977,30.2327329328589,65.0865588529905,60.0233078788736,0.538817155835803,1.32211211003061,1.58104044679893,0.395253244795211,0.441480619602774,0.369121825093296,1,6,29580,27053,58098,44252,95.6027997330852,218.218989762836,245.012922280604,15.5813932319637,246,176
208341308,"Test","WS",83.461380440254,194,133.102150537634,450.951612903226,188.236559139785,232.956989247312,1.02337662337662,0.98067573383187,69.953216374269,133.333333333333,188.450292397661,6.86152924112744,6.88205989842612,5.93191312836552,15.7554458207027,1.0963164705846,217.249575314155,198.163195704165,779.850340136055,2047.8149637117,1.49338812266169,1.34942226094509,13.40800822242,13.40800822242,0.0137252285907841,0.0591240729581688,9.47452120383038,7.71932284541723,6.82829867966863,5.93015491943797,0.0823529411764706,0.238372093023256,-0.335466304955827,0.49465539564395,0.176630788382592,16.857320401827,174.171986630789,19.1263403039901,83.3114616769686,53.63203288968,0.756438300341923,1.10255260154968,1.13440208532582,0.281693798374241,0.907554333871685,0.915957222044949,3,3,24757,83692,35012,43330,65.3284118376121,153.223878501359,231.720211061943,15.2893570593669,158,178
208384316,"Test","PS",138.774607298164,163,50.0448717948718,83.0833333333333,93.7884615384615,208.544871794872,1.24545454545455,0.902247263546378,53.4218181818182,66.8327272727273,128.047272727273,6.1091380398685,5.96319284382493,5.75722690449383,14.4290096436988,2.20368247930772,236.582685540516,107.357882890115,654.068027210885,1572.92564537682,1.20384679000145,1.56285004243046,25.7727449827533,6.71060379435114,0.0303467246727754,0.0381211346387365,6.38376705807679,7.82085052364328,6.27212868531389,6.20222804880202,0.152173913043478,0.202898550724638,0.241628022763006,-0.135489186179564,-1.30708970763173,23.8859422338024,163.192282449468,16.0251538387485,76.5877707046865,64.9666975542089,0.526789932304019,1.83805834515306,1.94198946538942,0.741424309714821,0.785723105746415,0.0946821858077847,2,5,7807,12806,14631,32533,31.2980590347475,86.5275270869738,169.610237314576,12.9952034965535,210,203
208394029,"Train","WS",83.8569155063712,246,145.548936170213,349.974468085106,184.348936170213,559.668085106383,1.07377049180328,0.947911542793334,73.0092378752887,111.729792147806,258.385681293303,7.06682362327291,7.18822500630695,6.81951546128429,17.7095756791997,1.2571793059989,330.386243202435,262.799619454382,985.2947845805,2908.19209230818,1.19383033672594,1.03178438036958,19.0762144445827,13.4071343325218,0.0076170389260837,0.0205033579799754,11.1350970770216,10.2247493065927,7.32445966576168,6.81685878808278,0.0275229357798165,0.119266055045872,-0.670765320995253,1.22952005434827,-0.850101242575114,20.4681708432672,188.381770314596,30.9860988508632,96.4812256110035,64.9666975542089,0.724289133926225,1.23186706373825,1.3132305811035,-0.358509329094063,1.06117041026244,-0.153274059294201,1,4,34204,82010,43322,131522,69.0471373752695,133.901637242847,362.02588429052,16.6155679015835,357,254
208396138,"Train","PS",19.5504274248077,412,214.098984771574,328.918781725888,238.106598984772,446.873096446701,1.13639143730887,0.875171378230766,116.656207366985,170.587994542974,212.12687585266,7.88044944897201,6.39055550533433,7.04027688032462,22.930965208782,1.4108847030746,759.821617802748,538.54267194686,1651.9410430839,6313.43376431932,1.39139162504401,1.24696252098035,34.7842322419118,12.3172476661745,0.0693807118052095,0.0367711107236104,4.54827578505383,4.47890889057637,5.80781935702717,6.3345795916388,0.254098360655738,0.177595628415301,-0.256081674408042,2.35425532232737,-0.829272077107136,28.1678237084836,203.844471201316,31.1884041478236,95.8095698201028,94.2029598161726,0.641707765500242,1.23284741998053,1.64824043133325,0.748172259987632,1.75296599790045,0.467397621744812,2,5,84355,129201,93814,176068,164.607880010059,321.653822501859,376.531982903571,22.8477776340956,111,303
208399855,"Train","WS",175.66424931977,254,172.094650205761,337.884773662551,70.3374485596708,335.584362139918,1.11904761904762,0.953897141110807,67.262443438914,63.3076923076923,163.203619909502,7.18333898301536,6.38563844310742,7.55847690686778,18.0084925815648,2.53283662667779,493.099485860382,194.682705021981,1018.83673469388,3057.95229642673,1.70602939559262,1.40881508134001,31.1778960781571,8.47211936561406,0.012385045351123,0.00899519443982716,13.3040607054963,8.60996718621821,6.99542650653512,7.05995359999135,0.0739130434782609,0.0304347826086957,-0.449436442287859,4.84841764673603,-1.13958478556588,32.1116714028908,187.824002640912,23.5476190476191,107.294953862953,79.3000308875423,0.604726993038297,2.44816436798507,1.89450346669186,0.00336436256341314,2.11156725486624,0.197045602942966,2,4,41819,81864,17092,81547,75.6238477596884,87.2535760871279,217.355287656707,13.116632127654,410,241
